Customer_ID,PREDICT,PREDICT_PROBA
1090935,0,0.32382461418277925
1090936,0,0.482158175600022
1090937,0,0.34570390901149534
1090938,0,0.24765300658273715
1090939,1,0.564126312686113
1090940,1,0.545145835704936
1090941,1,0.6695302246885341
1090942,0,0.490630625146559
1090943,1,0.6175100037031833
1090944,0,0.3624643559521652
1090945,0,0.29550332661032586
1090946,1,0.5948494389912735
1090947,0,0.3552954256466026
1090948,1,0.633647709742745
1090949,0,0.41549312760228374
1090950,1,0.5374123373109165
1090951,0,0.4712544370883157
1090952,0,0.3166071764142198
1090953,0,0.34732425160850644
1090954,0,0.35519332086623545
1090955,0,0.24822029627024325
1090956,0,0.39684707537481767
1090957,1,0.5076703592183879
1090958,1,0.5349125436026141
1090959,0,0.314506665982346
1090960,0,0.448357254130089
1090961,0,0.3553777520792249
1090962,1,0.6037079904407155
1090963,1,0.7023217422851215
1090964,0,0.49946710864748567
1090965,0,0.3806588818307906
1090966,0,0.35742780100001176
1090967,0,0.45034748870011354
1090968,0,0.1862196235558263
1090969,0,0.23002140977887986
1090970,0,0.30198964386134813
1090971,1,0.6622481515240392
1090972,1,0.562454775170595
1090973,1,0.6163622407506806
1090974,1,0.6354882982003589
1090975,0,0.21623518531922178
1090976,0,0.4831291046688061
1090977,0,0.460754987018471
1090978,0,0.39516441167712846
1090979,0,0.2866733077933823
1090980,1,0.5678779093758761
1090981,1,0.6035160499008934
1090982,1,0.6719776697358827
1090983,1,0.6247800382587899
1090984,0,0.29060852862144276
1090985,0,0.2328586156961643
1090986,1,0.7177229074364334
1090987,1,0.5021906000892912
1090988,0,0.2743490945495505
1090989,0,0.26679590658052565
1090990,1,0.5120101625096108
1090991,1,0.6992340286842701
1090992,0,0.47276818230539314
1090993,0,0.33940603433382294
1090994,0,0.3831296203344124
1090995,0,0.2708895873216037
1090996,1,0.593180855964149
1090997,0,0.3334254427691582
1090998,0,0.35563412429505054
1090999,0,0.4957012673179074
1091000,0,0.23147114804202645
1091001,1,0.6028195961890024
1091002,1,0.597447140183227
1091003,0,0.25128132964144007
1091004,1,0.7060628274068532
1091005,0,0.27647697488996464
1091006,1,0.6337355019141101
1091007,1,0.578092950995473
1091008,1,0.6441490736987989
1091009,1,0.5430646186400019
1091010,1,0.5199620014444616
1091011,0,0.21390197591244034
1091012,0,0.38039427936311426
1091013,0,0.41227059830899726
1091014,0,0.2881813411155856
1091015,0,0.2083207202423473
1091016,1,0.7248306429585445
1091017,1,0.5393117754121274
1091018,0,0.39413861512261633
1091019,0,0.3056082790502859
1091020,1,0.726244635265475
1091021,1,0.5371419528532607
1091022,1,0.7351612328920628
1091023,1,0.7042692498357871
1091024,0,0.2600667730453566
1091025,0,0.3271260114495559
1091026,1,0.5365303847669165
1091027,1,0.5783394610610246
1091028,0,0.47889290389952116
1091029,1,0.5820533777465449
1091030,0,0.20140659926300755
1091031,1,0.5792379843524256
1091032,1,0.6840532511022185
1091033,0,0.37985337141756786
1091034,1,0.5564610778253191
1091035,0,0.3734043651004243
1091036,0,0.3666608741337328
1091037,0,0.429142079592209
1091038,0,0.31055999236474174
1091039,0,0.2081644580895464
1091040,1,0.628903830132624
1091041,1,0.5981391086096224
1091042,0,0.2849026306945748
1091043,0,0.3167246258787446
1091044,1,0.6817141630768176
1091045,1,0.7230388535347907
1091046,0,0.45370543459556056
1091047,1,0.8000478677247865
1091048,0,0.36844219104704407
1091049,0,0.45486532395886115
1091050,0,0.2744351592142534
1091051,0,0.47581922935339616
1091052,1,0.6678395985747105
1091053,0,0.3894180230473992
1091054,0,0.2926822826229617
1091055,0,0.3017354010233927
1091056,1,0.6815358350672923
1091057,1,0.7039614261060173
1091058,0,0.32740095420097076
1091059,1,0.5840938208435079
1091060,1,0.5288479262814813
1091061,0,0.30352541268406014
1091062,0,0.47643266563070075
1091063,1,0.7047822628856796
1091064,0,0.19032891635614002
1091065,0,0.42897558614660025
1091066,0,0.43544283188913124
1091067,1,0.603970380723006
1091068,0,0.39584721813862006
1091069,0,0.23309577545739513
1091070,0,0.24176470387328475
1091071,1,0.5988242457102949
1091072,1,0.5989563424152685
1091073,0,0.33326203824469136
1091074,0,0.17388059218869859
1091075,0,0.3421030698813551
1091076,0,0.3757278386936015
1091077,0,0.3559711149065946
1091078,0,0.3097463010679094
1091079,0,0.24668942549062503
1091080,1,0.5578352924241443
1091081,1,0.6663329327271326
1091082,0,0.26040647188583915
1091083,0,0.13765129108060822
1091084,0,0.26179094258164415
1091085,0,0.4305681845681994
1091086,0,0.35357948418605883
1091087,1,0.6066024267303706
1091088,0,0.29585243518238735
1091089,0,0.30953973442259747
1091090,1,0.7676503044401508
1091091,0,0.472920291317554
1091092,1,0.5825121324573083
1091093,0,0.4535722988366452
1091094,0,0.4777391516143269
1091095,0,0.4480605637467398
1091096,0,0.4089074531321432
1091097,1,0.6706202219427507
1091098,0,0.263312614738457
1091099,0,0.3585839578764654
1091100,1,0.8700280015670165
1091101,1,0.6834787627338873
1091102,1,0.6308012748653287
1091103,0,0.35083163714827836
1091104,0,0.24372032595230586
1091105,0,0.4177449592506766
1091106,1,0.7438505379870205
1091107,0,0.30028085791232567
1091108,0,0.22666531936013395
1091109,1,0.5269787362000911
1091110,0,0.24937744967002343
1091111,0,0.26307973079304003
1091112,0,0.27191520012192105
1091113,0,0.3121069437629151
1091114,0,0.34637505299237253
1091115,1,0.6101181685998024
1091116,0,0.43820554701286835
1091117,0,0.4594973351977514
1091118,0,0.2617863710691168
1091119,1,0.7194225686560228
1091120,1,0.5998593827511092
1091121,0,0.289629274471274
1091122,1,0.5011716721697348
1091123,0,0.4268215884071841
1091124,1,0.6476962601973434
1091125,0,0.17653807400907054
1091126,0,0.2580764841177568
1091127,0,0.44140320564770175
1091128,1,0.6590027156057936
1091129,0,0.1767483378127998
1091130,1,0.7150888937856423
1091131,0,0.3182056513304361
1091132,0,0.35648660645872915
1091133,1,0.6290265615691906
1091134,0,0.38529403493587794
1091135,1,0.7469301860227282
1091136,1,0.5154086340476413
1091137,0,0.3448056922127602
1091138,0,0.4611245406302425
1091139,1,0.8451960546036313
1091140,1,0.5576924404793127
1091141,1,0.5576422861190771
1091142,1,0.5528451904778047
1091143,0,0.1763951027944934
1091144,1,0.5355965230601
1091145,0,0.48898318331007223
1091146,0,0.42475889232829656
1091147,1,0.7525623125024459
1091148,0,0.2092805699525512
1091149,0,0.455989897468301
1091150,0,0.48132692189794446
1091151,1,0.6216935522444148
1091152,0,0.26022469684717925
1091153,0,0.49587285146291743
1091154,0,0.21381436178923796
1091155,1,0.8042245559058704
1091156,0,0.13323761139403076
1091157,0,0.21795952744641287
1091158,0,0.4604165681467098
1091159,1,0.7223679073912217
1091160,1,0.655226065067514
1091161,0,0.3355106405274425
1091162,0,0.2475891125356244
1091163,1,0.6956011956497772
1091164,0,0.46443057789955067
1091165,0,0.4519239044944511
1091166,0,0.3558556262979129
1091167,1,0.7404172856449371
1091168,0,0.21109184216318283
1091169,1,0.5508731939237166
1091170,1,0.5663429212050627
1091171,0,0.36423339314343145
1091172,1,0.8766650548026078
1091173,1,0.6779862069028071
1091174,1,0.6510145149269999
1091175,0,0.2774998395952778
1091176,0,0.4253165022304518
1091177,1,0.593353657028838
1091178,1,0.5837948992048139
1091179,1,0.6586405787009461
1091180,0,0.20401546015244662
1091181,1,0.5572483313697079
1091182,0,0.33280769184803016
1091183,1,0.5096070553118656
1091184,0,0.32517025167614827
1091185,0,0.3350894176555
1091186,0,0.27676321013111504
1091187,0,0.4974051357802211
1091188,1,0.6605800110131995
1091189,0,0.255922026058513
1091190,1,0.6355074945491993
1091191,0,0.4142140441939925
1091192,1,0.6639806531629552
1091193,1,0.585972318263951
1091194,0,0.47984850539960394
1091195,1,0.7095999922580931
1091196,0,0.46574461777773235
1091197,0,0.23771531277945035
1091198,0,0.391992348050433
1091199,0,0.43457086656378063
1091200,0,0.33078432414207276
1091201,0,0.2999802444916941
1091202,0,0.42585404920534115
1091203,0,0.26359507881201855
1091204,1,0.5388343797321815
1091205,0,0.2857861345369534
1091206,0,0.2736673618154758
1091207,1,0.6054141520281519
1091208,1,0.6362257392211602
1091209,1,0.5728828314336184
1091210,0,0.3021866379624552
1091211,1,0.6664642023902942
1091212,1,0.5422202825889356
1091213,0,0.3791736186546623
1091214,1,0.6298902440483366
1091215,0,0.34577816754263707
1091216,0,0.23286878765894062
1091217,0,0.20930248838686336
1091218,0,0.4268123993299735
1091219,1,0.5840240310710874
1091220,0,0.29036593121727394
1091221,0,0.24181226213429693
1091222,1,0.8329788494503875
1091223,0,0.21643837125783066
1091224,1,0.6116318312577103
1091225,0,0.2836812620863795
1091226,1,0.6167653137906057
1091227,1,0.9399531100704416
1091228,0,0.14444812307020286
1091229,0,0.4644138210160754
1091230,0,0.3589872105097505
1091231,1,0.6595391138643195
1091232,0,0.2719417285518992
1091233,0,0.1346266111577287
1091234,1,0.6208220884146086
1091235,0,0.32271056294399475
1091236,0,0.20608629392426323
1091237,0,0.3135829994678061
1091238,0,0.4201614869440214
1091239,0,0.4693035614541154
1091240,0,0.404604174634047
1091241,0,0.2855560066510485
1091242,0,0.4410823357940047
1091243,0,0.2500232868045131
1091244,0,0.3050916824464227
1091245,0,0.24055469412908786
1091246,1,0.530794296990554
1091247,0,0.20261291134900067
1091248,0,0.16310011809266298
1091249,0,0.25286275100570843
1091250,1,0.6387462301702648
1091251,0,0.25656354087639943
1091252,1,0.6509389999720073
1091253,0,0.4972381730512178
1091254,1,0.6176444275784068
1091255,1,0.6285177597234051
1091256,0,0.49780984491944397
1091257,1,0.6666791521128979
1091258,0,0.3383660352927149
1091259,1,0.5125241596495327
1091260,0,0.2675270769172394
1091261,1,0.5711623863957591
1091262,0,0.30828057683521864
1091263,1,0.6908129622237648
1091264,0,0.23096546982168226
1091265,1,0.6484128870448131
1091266,0,0.27334214719600775
1091267,0,0.24559196842168873
1091268,0,0.40258959937707817
1091269,1,0.5512852266697063
1091270,0,0.24516122971661677
1091271,0,0.21929459557095096
1091272,1,0.7078660753505226
1091273,1,0.6277631227257022
1091274,0,0.3317704791780053
1091275,0,0.29878592778965263
1091276,1,0.5216018272372211
1091277,1,0.5283024389889215
1091278,1,0.6824499588087122
1091279,0,0.18666356685541213
1091280,0,0.2525585925946874
1091281,0,0.34102228953830405
1091282,1,0.8233854715335365
1091283,0,0.38232244659920755
1091284,0,0.44292459038542
1091285,0,0.4402546386188342
1091286,0,0.26283568511167255
1091287,0,0.41452299392391967
1091288,1,0.6203212360682548
1091289,0,0.18275555776068492
1091290,0,0.45671000352086893
1091291,0,0.19410648335779473
1091292,1,0.5794326790100346
1091293,0,0.26579861813910327
1091294,1,0.6134540511641675
1091295,1,0.8015155238115089
1091296,0,0.41578470185160027
1091297,0,0.4684756466887876
1091298,0,0.3384237924678295
1091299,1,0.6875513591577376
1091300,0,0.38394093613456837
1091301,0,0.3058346831920679
1091302,1,0.6685059735533051
1091303,1,0.5242536197511406
1091304,0,0.3117423926386957
1091305,0,0.34607474709405245
1091306,0,0.23984394569944129
1091307,0,0.36100868832279015
1091308,0,0.27627827325335447
1091309,0,0.3786523923413168
1091310,1,0.5312557745423828
1091311,1,0.7533164788558296
1091312,0,0.37159023824347975
1091313,1,0.5636755467320486
1091314,0,0.2719642035178834
1091315,1,0.829184688032819
1091316,0,0.4420189429483133
1091317,0,0.26003751022144056
1091318,0,0.28406577018135015
1091319,1,0.5795049357064624
1091320,0,0.300278902309305
1091321,1,0.7151054925870226
1091322,0,0.22224502131774526
1091323,0,0.32342869455694895
1091324,0,0.472764374966231
1091325,0,0.3357693502981576
1091326,0,0.37556225380339603
1091327,1,0.5294842293483542
1091328,0,0.4283072436685042
1091329,0,0.27585266472084236
1091330,0,0.18335311891941336
1091331,1,0.5635624329940585
1091332,1,0.6712181608938229
1091333,1,0.692543569141745
1091334,1,0.6494152949833019
1091335,0,0.1393150044154489
1091336,0,0.30604051168523383
1091337,1,0.5219196833729036
1091338,0,0.34799292837929385
1091339,1,0.6556414850135374
1091340,1,0.7496947793421886
1091341,1,0.6643491375073788
1091342,1,0.5885534480615078
1091343,0,0.3806722221575913
1091344,0,0.31829398287168126
1091345,0,0.13570522507513907
1091346,0,0.3073492754107952
1091347,0,0.47772160080125586
1091348,0,0.3134623295295965
1091349,0,0.32035751338943
1091350,0,0.385103669051324
1091351,0,0.3493108497649448
1091352,1,0.5966178616132582
1091353,1,0.6944785681802185
1091354,0,0.4128690385059148
1091355,1,0.5658786746306417
1091356,1,0.7324678097307926
1091357,0,0.2781392874655832
1091358,1,0.6559971271734408
1091359,0,0.21909097970002858
1091360,0,0.27898239799166297
1091361,1,0.7342644197906625
1091362,0,0.17307318083123044
1091363,1,0.6445168730328439
1091364,1,0.5489880846564884
1091365,1,0.5395250735354389
1091366,0,0.17039353152272857
1091367,1,0.6589969700387451
1091368,0,0.29386517538904394
1091369,0,0.466069453112588
1091370,1,0.6728829622347398
1091371,1,0.5927561366121853
1091372,1,0.7876189275159491
1091373,0,0.25172811921623844
1091374,1,0.6739351700626072
1091375,0,0.298381905343011
1091376,1,0.7647519494563129
1091377,1,0.5685436341473025
1091378,0,0.18912182249609336
1091379,0,0.32335732976908954
1091380,0,0.18819693477293703
1091381,0,0.27451669842212584
1091382,0,0.2643487368452579
1091383,0,0.37842267707649047
1091384,0,0.3899269089418352
1091385,0,0.15002021403446467
1091386,1,0.5548068554092038
1091387,0,0.2684726393717372
1091388,1,0.8433663476507195
1091389,1,0.6773814833801637
1091390,1,0.7135735269257589
1091391,1,0.59713989325896
1091392,1,0.6754378455090241
1091393,0,0.2697316133683553
1091394,1,0.5970334101760777
1091395,0,0.2362209745446622
1091396,1,0.5726477056790822
1091397,0,0.20792890452300902
1091398,1,0.5718358608410913
1091399,1,0.6180611775849263
1091400,0,0.29197860646858925
1091401,0,0.287412010239613
1091402,0,0.26092002479489457
1091403,1,0.6317995079407344
1091404,1,0.6479529057359377
1091405,1,0.6438067802713364
1091406,0,0.28446599951838664
1091407,0,0.30173081398566937
1091408,0,0.17695430647012517
1091409,1,0.6553238365434361
1091410,1,0.526656959803138
1091411,1,0.5799105504376139
1091412,0,0.3950331157467836
1091413,1,0.6814878448141962
1091414,0,0.2254761557771894
1091415,1,0.6291852735343145
1091416,0,0.18659380721200605
1091417,0,0.4967853149309338
1091418,0,0.3202140143258538
1091419,0,0.2772727800728655
1091420,0,0.2220157465280891
1091421,0,0.24213101561544964
1091422,1,0.683110604199972
1091423,1,0.7529206679233298
1091424,1,0.7432120360615467
1091425,1,0.5872544090599987
1091426,1,0.6212091557874027
1091427,0,0.3145495481716064
1091428,1,0.6050756728579559
1091429,1,0.5311536251790984
1091430,1,0.5166710786165292
1091431,1,0.897226009551293
1091432,0,0.42776838303176656
1091433,0,0.29382976616374457
1091434,1,0.6426026742438233
1091435,1,0.7114312963701372
1091436,0,0.22658991080624044
1091437,0,0.4699714212559413
1091438,0,0.1789742950954501
1091439,0,0.27465662132565355
1091440,0,0.20235393180942388
1091441,1,0.8574809472898205
1091442,0,0.31978577821074916
1091443,1,0.5488887040255009
1091444,0,0.17434198627106087
1091445,0,0.2739226469860406
1091446,0,0.30189458446090073
1091447,0,0.35758939144995383
1091448,1,0.6869628500556467
1091449,1,0.868841975045466
1091450,0,0.2797403594432333
1091451,1,0.5414112667518889
1091452,0,0.23634030537166067
1091453,0,0.3353063785006479
1091454,1,0.586216991691782
1091455,1,0.7828055492236146
1091456,1,0.5761732062907126
1091457,0,0.4061515484999513
1091458,0,0.3585255067488984
1091459,1,0.7081380826169114
1091460,1,0.5349803990379677
1091461,0,0.49973187012792786
1091462,1,0.6281435575959562
1091463,0,0.46997348872030736
1091464,0,0.2176031146935617
1091465,0,0.45188040401175444
1091466,0,0.20886716002791583
1091467,0,0.19927490478726098
1091468,0,0.45700553572938296
1091469,1,0.5777890539781326
1091470,0,0.22438002241963986
1091471,1,0.7242623656651319
1091472,1,0.6109430318674258
1091473,1,0.6909938996625993
1091474,1,0.5709113229955807
1091475,0,0.20656100285149204
1091476,1,0.5267899786563379
1091477,1,0.5688405779659331
1091478,1,0.6808552205750367
1091479,1,0.5707284491988333
1091480,1,0.5418762723020544
1091481,0,0.192136285546873
1091482,0,0.38988903868653213
1091483,1,0.635766195717766
1091484,0,0.4806873321839801
1091485,1,0.5011558629042326
1091486,1,0.7297360152500918
1091487,1,0.718179268989289
1091488,1,0.5967187528221287
1091489,0,0.34676289355842865
1091490,1,0.6285052172482165
1091491,1,0.6393771879146837
1091492,1,0.7645114243618011
1091493,0,0.30205343921605093
1091494,0,0.38954584050680857
1091495,1,0.6269612430839678
1091496,0,0.25355936535450485
1091497,1,0.6557700898763011
1091498,1,0.688413231067285
1091499,1,0.5142031620293388
1091500,0,0.34589549651731116
1091501,1,0.6860394327183735
1091502,0,0.24786979042331655
1091503,1,0.6415569214101016
1091504,0,0.4514453166144635
1091505,1,0.6719484036123993
1091506,0,0.20052750141674947
1091507,0,0.38732784433136574
1091508,0,0.26808868789267293
1091509,1,0.8097769646338869
1091510,0,0.32342954960177467
1091511,1,0.5520476494241641
1091512,0,0.47646170941507215
1091513,1,0.565581625763098
1091514,1,0.5688830234958564
1091515,1,0.5691283445469657
1091516,0,0.33205126309621696
1091517,1,0.7974848280812543
1091518,0,0.28628226107643595
1091519,0,0.2345370973631968
1091520,0,0.32321299563402395
1091521,0,0.4530767497854078
1091522,1,0.7420314166644782
1091523,0,0.3195705214589014
1091524,0,0.2477346531063103
1091525,1,0.8333677446065002
1091526,1,0.7469815954428437
1091527,0,0.34725267797637277
1091528,0,0.30686542842816167
1091529,0,0.40341999010183577
1091530,0,0.47607507430579205
1091531,0,0.3063081199456809
1091532,1,0.637916956272734
1091533,0,0.2371579122276706
1091534,1,0.5698760728530402
1091535,0,0.416333132122368
1091536,1,0.5752830083577447
1091537,0,0.2425477854293987
1091538,0,0.30815319689979104
1091539,1,0.675866896130494
1091540,1,0.7098689857905977
